customer_id,session_id,search_id,merchant_uuid,event_date,restaurant_position,eta_in_minutes,distance,rating,search_label,day_of_week,hour,booking_label,clicked_label,cuisine_orders_24_weeks,cuisine_orders_4_weeks,cuisine_visits_4_weeks,search_query,breakfast_meals,merchant_lunch_bookings,merchant_afternoon_bookings,merchant_dinner_bookings,merchant_midnight_snack_bookings,daily_orders_avg_4wk,customer_brand_visits_4wk,customer_brand_orders_4wk,customer_brand_orders_24wk,days_since_last_order,int_order_count_24weeks,int_order_count_4weeks,int_merchant_visits_4weeks,cust_total_orders_6months,cust_orders_uniq_restaurants_6months,cust_orders_dist_avg_6months,cust_orders_dist_std_6months,cust_orders_dist_median_6months,cust_orders_dist_perc_75_6months,cust_orders_dist_perc_90_6months,cust_orders_gbv_avg_6months,cust_orders_gbv_std_6months,cust_orders_price_median_6months,cust_orders_price_perc_75_6months,cust_orders_price_perc_90_6months,jakarta_week_start_date,lifetime_avg_basket_size,weekday_completed_order,weekend_completed_order,lifetime_total_normalized_gmv,total_voucher_transaction_percentage,average_customer_tenure_age_in_day,image_menu_item_percentage,active_item_with_image_count,active_item_count,average_feedback_rating,booking_completion_rate_percentage,event_month,overall_engagement_level,involvement_engagement_level,interaction_engagement_level,intimacy_engagement_level,last_order_days_since_epoch,last_visit_days_since_epoch
627448365,07b6a989-db05-4fcf-a6f6-709cfb95cd4b,07bb4517-8bc8-43b7-b75c-e13d3a84a486,4acb463e-35e1-46b4-8c36-e62c750565f4,2022-11-03,18,46,10.3,4.7,0,5,11,0,0,,,,BRAND,31.0,109.0,77.0,153.0,0.0,17.0,,,,,,,,5.0,5.0,1.076,1.07672187680942,0.61,1.92,2.51,33300.0,9757.048734120375,36000.0,41500.0,43000.0,2022-10-31,96306.934039174,76,29,849451690.0,0.338280626,402,1,54,54,,0.927368978,2022-10-01,Moderate,Moderate,Moderate,Low,,
569207498,3029abeb-e103-4c1b-ab40-f4e37fbe02fa,1ec06d05-150d-4131-b923-faab3e03fd9f,a8ed29d3-3948-4177-b4e6-55eba51a1886,2022-11-03,17,21,0.4,0.0,0,5,20,0,0,,,,NEAR_ME,0.0,0.0,0.0,4.0,0.0,2.0,,,,,,,,2.0,2.0,1.69,0.1414213562373095,1.59,1.79,1.79,66600.0,17819.090885900998,54000.0,79200.0,79200.0,2022-10-31,32088.372093023,5,0,2136900.0,0.333333333,464,1,68,68,,0.802325581,2022-10-01,Moderate,Moderate,Moderate,Low,,
730659416,fd60800b-35b8-4031-a405-4e45b7886a14,3aca3c28-f699-4602-b9bf-9ecd8b9196a1,8e59476a-32ca-4353-b368-6187caa5a5af,2022-11-03,8,24,2.2,4.7,0,5,21,0,0,,,,BEST_SELLER,72.0,174.0,113.0,287.0,0.0,32.0,,,,,,,,2.0,2.0,1.87,1.3717871555019021,0.9,2.84,2.84,41500.0,2121.3203435596424,40000.0,43000.0,43000.0,2022-10-31,114708.076519916,187,40,2072810400.0,0.318951545,872,0.918518519,124,135,,0.93778826,2022-10-01,Moderate,Moderate,Moderate,Low,,
620216544,46103ba1-c765-4ddf-825d-4ba199e2d3ce,0d2f4f75-c08c-4585-bfe8-35e10f7cbf29,9c18e112-2358-4dec-b023-d1850227599f,2022-11-03,18,22,0.2,4.6,0,5,19,0,0,,,,MKD_GOBIZ_DG_EXISTING,8.0,43.0,42.0,90.0,0.0,9.0,,,,,,,,2.0,2.0,3.975,1.9586857838867366,2.59,5.36,5.36,41500.0,12020.815280171308,33000.0,50000.0,50000.0,2022-10-31,46043.462141737,49,4,287128000.0,0.24053488,1548,0.392405063,31,79,4.873417721518986,0.885070583,2022-10-01,Moderate,Moderate,Low,Low,,19246.0
770317511,9DD2004A-08FC-4554-AF82-ECB4CA2168D8,2f4407d7-13e8-4391-8027-ee1a3758cad0,47c1b9f1-994e-4d26-94b4-b0f1f5180fe6,2022-11-03,4,13,0.0,4.6,0,5,10,0,0,,,,BEST_SELLER,90.0,150.0,104.0,90.0,0.0,19.0,,,,,,,,1.0,1.0,0.53,,0.53,0.53,0.53,41500.0,,41500.0,41500.0,41500.0,2022-10-31,35901.925067305,96,52,672158963.0,0.252320495,2399,0.383064516,95,248,4.8336886993603425,0.93458969,2022-10-01,Moderate,Low,Moderate,Low,,
622874170,4b150f16-5635-4079-a1c4-efba77146ab6,b279212a-4075-449a-a201-e7077acda471,4e1c9aea-eff3-443e-8103-5cbbd5d9e5b7,2022-11-03,1,29,2.7,4.7,0,5,22,2,0,,,,ANEKA_NASI,0.0,0.0,0.0,76.0,0.0,5.0,,,,,,,,1.0,1.0,1.95,,1.95,1.95,1.95,75000.0,,75000.0,75000.0,75000.0,2022-10-31,40755.15436944,21,3,73223000.0,0.199778024,991,1,50,50,,0.9429618,,,,,,,
610685583,1F3BB190-71A1-4209-8DAD-BBC03F5D2314,84b72503-9aa9-49e3-865d-eaafa8d9a229,a6451546-5739-4524-8c60-d614a7d95426,2022-11-03,3,30,4.7,4.7,0,5,16,0,0,,,,HEALTHY_FOOD,8.0,15.0,29.0,27.0,0.0,4.0,,,,,,,,2.0,2.0,2.1,0.2262741699796952,1.94,2.26,2.26,35500.0,20506.096654409877,21000.0,50000.0,50000.0,2022-10-31,40423.529411765,15,11,10163000.0,0.012048193,128,1,17,17,,0.976470588,,,,,,,
580984943,47107949-5161-4748-8d9b-8f6a01cfb0c1,cc634c26-c68c-4a94-9e17-a97df03bfc61,6f879683-9f75-42a8-964b-130c5c4688e8,2022-11-03,5,17,0.5,4.3,0,5,18,0,0,,,,ANEKA_NASI,7.0,25.0,21.0,79.0,0.0,8.0,,,,,,,,3.0,3.0,1.993333333,0.7392789279651716,2.4,2.44,2.44,33500.0,21289.66885604377,28000.0,57000.0,57000.0,2022-10-31,41128.541436464,20,12,14391998.0,0.03021978,54,0.935483871,29,31,,0.670349908,2022-10-01,Low,Moderate,Low,Non-engaged,,
705589518,74d16a59-21be-4b81-bfca-1f9c0f7b85ec,42320f8c-67f6-4a43-b05f-4af264354bef,593c7ecb-2b12-4a3f-a2bd-326736f4419c,2022-11-03,5,19,0.4,4.7,0,5,13,0,0,,,,NEAR_ME,27.0,26.0,12.0,24.0,0.0,4.0,,,,,,,,2.0,2.0,1.765,1.294005409571382,0.85,2.68,2.68,33500.0,6646.803743153547,28800.0,38200.0,38200.0,2022-10-31,62597.489150651,22,6,185919700.0,0.141745602,949,1,105,105,,0.916305022,2022-10-01,Moderate,Low,Moderate,Low,,
571290572,407acb43-7470-4000-955a-d5a6f08cbc6b,b716339e-daf5-4de0-87bf-abca2ff975b1,ceeec8ab-c7f0-44d8-9db5-fd093345e56b,2022-11-03,1,18,1.6,4.7,0,5,11,2,0,,,,PROMO_BITTERSWEET_BY_NAJLA,257.0,675.0,541.0,574.0,0.0,86.0,,,,,,,,2.0,1.0,1.02,0.0,1.02,1.02,1.02,33500.0,0.0,33500.0,33500.0,33500.0,2022-10-31,105585.152751058,665,130,16187836580.0,0.464298739,1018,0.96875,93,96,,0.856249059,2022-10-01,Moderate,Moderate,Low,Low,,19249.0
698253563,d3a40e33-2444-4024-8225-e919ec2cbc34,91aa6713-1067-48e5-bc89-ecc02f9fde8d,2f87d44e-3f3f-4e0e-8957-584288cd4e3a,2022-11-03,7,27,3.5,4.6,0,5,13,0,0,,,,BRAND,207.0,359.0,186.0,568.0,0.0,66.0,,,,,,,,1.0,1.0,1.21,,1.21,1.21,1.21,33500.0,,33500.0,33500.0,33500.0,2022-10-31,76570.49418098,314,143,18192450992.0,0.216890437,2502,1,139,139,4.863445300003724,0.893929242,2022-10-01,Moderate,Moderate,Low,Low,,
584457075,15a03660-65b5-4379-b411-d7a7afdb8e31,82bd288d-1542-4eb4-88f3-d71e204e90ab,e95c76b7-8844-44de-93e4-301b56756721,2022-11-03,18,20,1.2,4.5,0,5,22,0,0,,,,BEST_SELLER,77.0,73.0,46.0,146.0,0.0,19.0,,,,,,,,5.0,3.0,1.452,1.2819594377358436,0.93,0.93,3.74,43740.0,24486.996549189123,44500.0,53500.0,76500.0,2022-10-31,43780.655601786,105,44,2472149079.0,0.151466619,2670,0.420454545,37,88,4.750550210652077,0.843836365,2022-10-01,Moderate,Moderate,Moderate,Low,,
584457075,15a03660-65b5-4379-b411-d7a7afdb8e31,82bd288d-1542-4eb4-88f3-d71e204e90ab,090e9311-6dfc-490f-93d3-71b3df0a0156,2022-11-03,7,25,1.5,4.6,0,5,22,0,0,,,,BEST_SELLER,62.0,100.0,60.0,162.0,0.0,18.0,,,,,,,,5.0,3.0,1.452,1.2819594377358436,0.93,0.93,3.74,43740.0,24486.996549189123,44500.0,53500.0,76500.0,2022-10-31,44880.52798456,84,25,590745500.0,0.130198095,1028,1,55,55,,0.91163496,2022-10-01,Moderate,Moderate,Moderate,Low,,
546435374,F8B3BCF1-1DA7-4487-8F40-F4860CF984D1,017e30a5-8d8e-43b6-b2a3-e0a802024585,80e850f3-438f-4247-81e9-1e38ac3029dc,2022-11-03,8,16,0.2,4.6,0,5,15,0,0,,,,MKD_PICKUP_PROMO_202210,20.0,46.0,12.0,23.0,0.0,5.0,,,,,,,,2.0,2.0,1.79,1.3152186130069783,0.86,2.72,2.72,67000.0,56568.5424949238,27000.0,107000.0,107000.0,2022-10-31,57281.673306773,39,10,580439700.0,0.390400158,1186,1,62,62,,0.918688881,2022-10-01,Low,Moderate,Non-engaged,Low,,
588621152,097A7303-E874-4B8E-B6CF-1A587D100B64,9c98a5f9-c6d8-4e0a-adf5-0c3e15fc878a,ae8645b2-0dab-4ab5-b8ca-4ec7538bd5e5,2022-11-03,18,21,0.4,4.6,0,5,17,0,0,,,,NEAR_ME,16.0,14.0,14.0,31.0,0.0,5.0,,,,,,,,1.0,1.0,0.08,,0.08,0.08,0.08,67000.0,,67000.0,67000.0,67000.0,2022-10-31,58574.79880775,27,11,74147070.0,0.27308603,490,0.571428571,24,42,,0.944113264,2022-10-01,Moderate,Moderate,Low,Low,,
564082730,69d3c802-6ca9-4638-8ef6-7c4262747f03,86b15ebe-ea5c-48d8-9ad7-d903bac70a6c,a25d7e02-3af9-4ed3-8b7f-5e85734bafc4,2022-11-03,8,47,11.6,4.6,0,5,20,0,0,,,,BRAND,0.0,106.0,88.0,176.0,0.0,17.0,,,,,,,,5.0,5.0,4.092,4.143678317630364,3.18,4.72,10.86,56060.0,29945.667466262963,54500.0,55300.0,100500.0,2022-10-31,70528.503710431,94,30,2590951063.0,0.231309904,2753,0.964285714,108,112,4.621984318455978,0.76268746,2022-10-01,Moderate,Moderate,High,Low,,
564082730,69d3c802-6ca9-4638-8ef6-7c4262747f03,86b15ebe-ea5c-48d8-9ad7-d903bac70a6c,41b22ec7-cfae-422c-bccb-7b308e943c5a,2022-11-03,10,48,14.0,4.6,0,5,20,0,0,,,,BRAND,0.0,104.0,91.0,225.0,0.0,18.0,,,,,,,,5.0,5.0,4.092,4.143678317630364,3.18,4.72,10.86,56060.0,29945.667466262963,54500.0,55300.0,100500.0,2022-10-31,67667.520099376,99,38,1667074234.0,0.267556493,2754,0.964285714,108,112,3.9048395867319177,0.850522756,2022-10-01,Moderate,Moderate,High,Low,,
606335074,67eb2948-72da-41bd-b3b5-178e495612b3,a6060494-0bb4-4420-be06-2e11595ef665,a87338a1-b24e-48af-9da1-ead9d111c2c8,2022-11-03,6,19,1.0,4.7,0,5,19,0,0,,,,ANEKA_NASI,63.0,390.0,146.0,195.0,0.0,34.0,,,,,,,,5.0,5.0,3.926,0.8395415415570572,4.2,4.21,4.64,79400.0,70981.65255895357,34800.0,118500.0,186500.0,2022-10-31,100645.91625394,167,88,2105754800.0,0.188204141,763,0.708333333,85,120,,0.93516434,2022-10-01,Moderate,Moderate,Moderate,Low,,
636131213,ab79aba9-0ead-4633-883c-c32c45efc03d,c1773f58-aa8c-4320-acdd-46efe6fc078f,4f0471d1-9e22-4566-8017-4c3b2a54716f,2022-11-03,5,21,0.1,4.3,0,5,19,0,0,,,,MKD_GOBIZ_DG_EXISTING,0.0,1.0,2.0,0.0,0.0,1.0,,,,,,,,5.0,4.0,3.064,0.9091919489304775,3.2,3.45,3.94,35700.0,6591.661399070798,32500.0,40000.0,45000.0,2022-10-31,40058.402654867,0,2,7522599.0,0.12972973,558,0.363636364,4,11,,0.818584071,2022-10-01,Low,Low,Moderate,Non-engaged,,
619919929,6e14d056-2998-4425-b62d-3e88ec9e1b8d,43d5549a-cfda-4b9d-ba40-f5c3ef5da284,5e7e4315-424d-4a44-8a33-a216104941ea,2022-11-03,9,32,8.9,4.7,0,5,15,0,0,,,,BRAND,25.0,13.0,20.0,13.0,0.0,4.0,,,,,,,,6.0,6.0,2.811666667,0.36383604366069433,2.66,3.11,3.36,41900.0,21064.662351910603,29900.0,55500.0,79000.0,2022-10-31,77635.884476534,15,10,100864900.0,0.207289294,372,0.905405405,134,148,,0.950902527,2022-10-01,Moderate,Moderate,Low,Low,,
553237296,722c3f3d-21b8-42cd-a0aa-de3411e53cb2,aefb6fce-eee8-44c9-b5df-42823f752e5d,cf1d75e7-d392-4e09-86f3-bcbd7a36d348,2022-11-03,16,20,0.2,4.5,0,5,22,0,0,,,,NEAR_ME,0.0,0.0,0.0,26.0,0.0,3.0,,,,,,,,5.0,5.0,1.146,0.5205093659099709,1.24,1.33,1.86,62380.0,29536.790617804094,50000.0,69900.0,110000.0,2022-10-31,28324.012936262,15,4,175536150.0,0.166965596,1823,0.964285714,27,28,4.882812499999998,0.826438485,2022-10-01,Low,Moderate,Non-engaged,Low,,
560775658,ffb1eea6-f4a0-44f3-909b-4b8d5865573b,818dfa6b-7d78-4f21-92c9-0cde34908a7a,eb517a1f-d5d1-4829-a47a-b153e55f86d5,2022-11-03,9,19,0.5,4.7,0,5,10,0,0,,,,NEAR_ME,23.0,65.0,39.0,66.0,0.0,10.0,,,,,,,,2.0,2.0,0.87,0.0282842712474619,0.85,0.89,0.89,29150.0,4030.5086527633207,26300.0,32000.0,32000.0,2022-10-31,33692.319563153,53,5,134804400.0,0.309332664,1090,0.9375,30,32,,0.94634378,2022-10-01,Moderate,Moderate,Moderate,Low,,
625152197,6F20EED2-9ADF-4E3C-9F5D-2F65D53988ED,7895a2c8-59b4-4967-99ec-50cb09a77f0c,d99cd4ce-1c64-490f-a53c-d9c4fec75096,2022-11-03,11,19,0.9,4.7,0,5,18,0,0,,,,MKD_PICKUP_PROMO_202210,22.0,24.0,19.0,29.0,0.0,4.0,,,,,,,,5.0,5.0,8.144,4.0838743859232505,9.76,10.41,12.46,116600.0,42629.80178232125,103000.0,132000.0,183000.0,2022-10-31,70394.69365241,22,10,396460290.0,0.20070922,1049,0.848101266,67,79,,0.957230143,2022-10-01,Moderate,Moderate,Moderate,Low,,
604279445,F7B9D2D9-DA80-4B75-BF97-3768468B4B51,243ad5f7-c925-4b01-8d3b-50a90663b02f,39ef1c0d-3bcf-47c8-9ef2-213e65d53aef,2022-11-03,14,18,0.4,4.4,0,5,18,0,0,,,,NEAR_ME,0.0,0.0,0.0,23.0,0.0,2.0,,,,,,,,40.0,29.0,1.6955,1.2002947287634966,1.37,2.18,3.52,75688.0,58373.51134433038,64800.0,78000.0,115000.0,2022-10-31,49346.532045654,5,7,50122200.0,0.25,737,0.56,28,50,,0.895522388,2022-10-01,Moderate,High,Moderate,Low,,
653084013,6e8660eb-2426-484b-a5ba-070d91ec5ed9,22b8bbca-0e23-43af-8a7c-fbe1dfcfbc77,5badd9a4-4973-41c4-be80-3cc022224485,2022-11-03,9,19,1.0,4.6,0,5,13,0,0,,,,MKD_MEGAPROMO_ALL,25.0,44.0,30.0,27.0,0.0,6.0,,,,,,,,4.0,4.0,2.255,1.5592412684807098,1.77,1.93,4.48,39900.0,14191.546779685434,41800.0,43600.0,54000.0,2022-10-31,45306.554798112,25,11,79836400.0,0.305065452,353,0.87804878,36,41,,0.921342423,2022-10-01,Moderate,Moderate,Low,Low,,
590007757,5a71a61f-7205-4f3c-877c-d3ae73a6c7ca,c9b00280-edcc-490e-bc18-e83cf0233a60,1a717490-459b-4e97-8075-f1840cb1814d,2022-11-03,19,24,1.2,4.2,0,5,17,0,0,,,,NEAR_ME,2.0,3.0,3.0,3.0,0.0,2.0,,,,,,,,10.0,8.0,2.918,1.1582438814381404,2.32,3.09,3.1,48100.0,20760.27188860707,40000.0,65000.0,66000.0,2022-10-31,40389.546021841,2,0,118161621.0,0.295967191,1020,1,67,67,,0.912948518,2022-10-01,Moderate,High,Low,Moderate,,
590007757,5a71a61f-7205-4f3c-877c-d3ae73a6c7ca,c9b00280-edcc-490e-bc18-e83cf0233a60,c04d7176-c7cc-4418-815c-a44533f5dc8c,2022-11-03,21,23,1.2,0.0,0,5,17,0,0,,,,NEAR_ME,0.0,0.0,1.0,9.0,0.0,2.0,,,,,,,,10.0,8.0,2.918,1.1582438814381404,2.32,3.09,3.1,48100.0,20760.27188860707,40000.0,65000.0,66000.0,2022-10-31,42153.846153846,4,1,398000.0,0.111111111,27,1,17,17,,0.692307692,2022-10-01,Moderate,High,Low,Moderate,,
543309391,023DBB7C-37B7-481B-B954-D1355DE9F834,8ea9d0b0-02a6-41e4-af87-ce72c3e312d6,e9472278-aea9-4508-b8eb-390c40e06119,2022-11-03,12,16,0.1,4.6,0,5,18,0,0,,,,NEAR_ME,15.0,16.0,30.0,32.0,0.0,4.0,,,,,,,,6.0,6.0,2.395,1.6473220692991397,1.75,3.32,5.21,96200.0,64018.122434198274,68200.0,99000.0,221000.0,2022-10-31,52667.488422773,22,9,343210300.0,0.233435583,1272,1,15,15,,0.888041406,2022-10-01,Moderate,Moderate,Moderate,Low,,
697380376,f8a61a54-801a-4de4-89e1-468450135c8d,bbd16aab-967c-4e73-aa1c-331155057fdf,cda24cbb-fe31-4d6f-895b-06288f78ab4e,2022-11-03,36,19,1.1,4.7,0,5,10,0,0,,,,NEAR_ME,6.0,5.0,3.0,3.0,0.0,3.0,,,,,,,,15.0,7.0,1.748666667,1.2549437475535745,1.39,3.27,3.3,46060.0,16051.381782976105,49000.0,52500.0,65000.0,2022-10-31,80472.727272727,0,2,6341600.0,0.0875,95,1,27,27,,0.909090909,2022-10-01,Moderate,Moderate,Moderate,Low,,
600369359,ea964a2e-4a02-41c3-b85f-6206eb0d563e,c47053a3-34ae-48e8-914f-9bfe527eb026,2d7a129f-b187-472b-9896-3524c0a1936e,2022-11-03,2,27,1.5,4.6,0,5,21,0,0,,,,NEAR_ME,243.0,342.0,429.0,1066.0,0.0,112.0,,,,,,,,4.0,4.0,2.69,1.3368869311451386,2.59,3.14,4.11,32250.0,11018.923117377064,28000.0,30500.0,48000.0,2022-10-31,55903.52099677,598,247,1032275600.0,0.194217101,236,1,34,34,,0.857037379,,,,,,,
703261966,CEC77DBA-CD00-4C1E-BBEF-0909F77E3656,f68a32f9-87ba-4d00-bdc2-ec8cbc976f38,63043cce-e1dd-4aea-99cc-8de6af3596e3,2022-11-03,1,31,3.5,4.6,0,5,17,2,0,,,,NEAR_ME,0.0,0.0,0.0,7.0,0.0,2.0,,,,,,,,2.0,2.0,3.34,3.12541197284454,1.13,5.55,5.55,64500.0,36062.44584051392,39000.0,90000.0,90000.0,2022-10-31,45871.009615385,6,2,12331040.0,0.207843137,667,0.884615385,23,26,,0.612980769,,,,,,,
578348615,06102dc4-c0e8-493f-aba3-1f605fbbae61,4e2d5278-7a66-42d2-8e11-96a384fd4bbf,97053ffe-1281-4403-bc6c-1323658390ac,2022-11-03,27,40,9.9,4.6,0,5,21,0,0,,,,MKD_PICKUP_PROMO_202210,40.0,58.0,53.0,135.0,0.0,12.0,,,,,,,,2.0,2.0,4.76,1.3435028842544403,3.81,5.71,5.71,64500.0,19091.88309203678,51000.0,78000.0,78000.0,2022-10-31,75578.023226172,69,22,479089600.0,0.189887289,1046,0.971153846,101,104,,0.904687721,2022-10-01,Moderate,Moderate,Moderate,Low,,
703261966,CEC77DBA-CD00-4C1E-BBEF-0909F77E3656,f68a32f9-87ba-4d00-bdc2-ec8cbc976f38,9a19a12d-ebf8-4dc8-9113-8e50ef3d9b23,2022-11-03,20,20,0.4,4.8,0,5,17,0,0,,,,NEAR_ME,31.0,1.0,0.0,9.0,0.0,3.0,,,,,,,,2.0,2.0,3.34,3.12541197284454,1.13,5.55,5.55,64500.0,36062.44584051392,39000.0,90000.0,90000.0,2022-10-31,48898.49537037,4,6,77781000.0,0.135646688,1132,0.957446809,45,47,,0.91724537,,,,,,,
557676959,dd230517-7f4e-411e-8339-875252ad918e,653fd1f6-e90b-4aad-9a67-e56ceac6e3ea,35150165-63fb-4e31-8efc-06e538fa0732,2022-11-03,17,21,0.4,4.5,0,5,19,0,0,,,,MOST_LOVED,0.0,0.0,0.0,44.0,0.0,4.0,,,,,,,,1.0,1.0,0.5,,0.5,0.5,0.5,31250.0,,31250.0,31250.0,31250.0,2022-10-31,31513.97515528,22,6,17019000.0,0.206378987,347,1,10,10,,0.827639752,,,,,,,
706013628,9313594e-9e09-4823-9b48-cfaa4547f6c8,ae18b47f-2e66-4e3e-86c6-ac7357d24f72,b3cbcd28-e85b-43f3-9e29-18e568277901,2022-11-03,34,20,1.9,4.2,0,5,21,0,0,,,,PARTNERS,0.0,0.0,0.0,20.0,0.0,3.0,,,,,,,,2.0,2.0,2.045,1.294005409571382,1.13,2.96,2.96,62500.0,45961.94077712559,30000.0,95000.0,95000.0,2022-10-31,22389.439655172,5,5,6837800.0,0.222591362,421,0.279069767,12,43,,0.648706897,,,,,,,
783128907,0b799a74-aa6c-434c-bc7e-ca737aa8bfb3,eca4dd54-2e75-4f41-b221-832995711440,6357d277-2fa0-478b-aa6e-ea12256cd92a,2022-11-03,18,25,1.7,4.2,0,5,19,0,0,,,,NEAR_ME,1.0,2.0,6.0,3.0,0.0,2.0,,,,,,,,3.0,3.0,7.13,4.278457666028729,4.71,12.07,12.07,44100.0,18119.878586789702,34500.0,65000.0,65000.0,2022-10-31,28244.260485651,3,3,85172880.0,0.241930116,1144,0.756756757,28,37,,0.947650583,2022-10-01,Moderate,Moderate,Low,Low,,
715904332,6eb5e324-b73f-4aac-b205-546c4a426c85,651c971d-6be4-447a-8c7b-f233328bd012,6306fbb7-f1d6-4fc9-b1c2-bbd71d7b1234,2022-11-03,22,14,0.2,4.1,0,5,14,0,0,,,,NEAR_ME,1.0,6.0,1.0,1.0,0.0,2.0,,,,,,,,15.0,7.0,1.031333333,0.8225210954017851,0.75,0.76,2.35,48196.0,21750.114137631554,44770.0,51425.0,81000.0,2022-10-31,35219.169611307,3,0,39039900.0,0.111514053,798,0.973684211,111,114,,0.974381625,2022-10-01,Moderate,High,Low,Low,,
545158636,77ff23c9-255f-4b82-8de8-c541b19217bc,c6776c5e-ebf3-45e6-9041-374d0eb55741,2d856413-197c-4978-8bdb-5b5d450f3e2c,2022-11-03,23,17,0.2,4.8,0,5,10,2,0,,,,MKD_CORRIDOR_2_GS,26.0,7.0,2.0,0.0,0.0,3.0,,,,,,,,1.0,1.0,6.58,,6.58,6.58,6.58,30250.0,,30250.0,30250.0,30250.0,2022-10-31,56276.368876081,11,6,91859500.0,0.328248932,1048,0.459459459,17,37,,0.944668588,2022-10-01,Moderate,Moderate,Low,Low,,
575672637,d9e26353-07f5-42a4-87c0-df6e2d6c9a1e,30eb4636-a9ea-42f4-9576-35538dd19866,fbb9ba6a-b3b5-4a5d-9925-4aee5a6423cc,2022-11-03,15,22,0.8,4.4,0,5,0,0,0,,,,NEAR_ME,0.0,0.0,1.0,12.0,0.0,2.0,,,,,,,,1.0,1.0,3.07,,3.07,3.07,3.07,30250.0,,30250.0,30250.0,30250.0,2022-10-31,51844.918032787,5,2,14417100.0,0.220216606,497,1,11,11,,0.908196721,2022-10-01,Low,Moderate,Non-engaged,Low,,
700180951,93b52a5d-b8b4-4cd4-995b-0122a19264bf,82ff3e3a-809b-4fa0-9465-3954e3336439,fe8a1309-21c9-4e5b-8e83-120e31cdcfc0,2022-11-03,29,47,11.0,4.5,0,5,2,0,0,,,,MINUMAN,7.0,1.0,3.0,9.0,0.0,2.0,,,,,,,,3.0,3.0,1.53,0.5047771785649585,1.29,2.11,2.11,58500.0,13811.227316933133,54000.0,74000.0,74000.0,2022-10-31,94591.503810082,5,1,451757714.0,0.186502324,2245,0.576923077,15,26,4.936010037641161,0.725234467,2022-10-01,Moderate,Moderate,Moderate,Moderate,,
574191171,71E8634E-D1BC-4CE3-BFA9-2E23C3C8A27E,5c4450c9-5497-4d26-835f-4215a50b13bf,1d61aeb3-16f1-44cd-9dbe-6fe637c2be58,2022-11-03,23,25,1.5,4.6,0,5,22,0,0,,,,NEAR_ME,7.0,5.0,3.0,17.0,0.0,3.0,,,,,,,,2.0,2.0,1.54,0.6222539674441618,1.1,1.98,1.98,20050.0,2899.137802864845,18000.0,22100.0,22100.0,2022-10-31,35636.508196721,15,0,136932350.0,0.26056338,1553,0.517857143,58,112,4.7984189723320165,0.82700604,2022-10-01,Low,Low,Non-engaged,Low,,
564206626,DC70BED3-00B8-4C6E-A0E0-C059D5976595,d922ab13-ebd1-40a1-baa7-34088db66f87,789a9d3f-ef65-4df9-a476-4006c5f6541c,2022-11-03,1,23,2.7,4.5,0,5,18,2,0,,,,BRAND,50.0,120.0,106.0,140.0,0.0,18.0,,,,,,,,3.0,2.0,3.826666667,1.6685422779580186,4.79,4.79,4.79,56500.0,21000.0,47500.0,80500.0,80500.0,2022-10-31,71528.000136215,96,44,6770388147.0,0.228343031,2547,1,111,111,4.838438169231528,0.834952779,2022-10-01,Moderate,Moderate,Low,Low,,
571353522,65bb227e-ca4d-4b84-9174-113efe9c915f,5674f215-277b-4143-b2fc-57c5afd0d352,58f7dac5-57b5-4134-93e6-7721ecaf09e2,2022-11-03,19,17,1.1,0.0,0,5,18,0,0,,,,NEAR_ME,0.0,6.0,1.0,2.0,0.0,2.0,,,,,,,,20.0,5.0,2.377,1.453174745894403,1.68,3.07,3.08,56500.0,21195.82878527605,50000.0,63000.0,74000.0,2022-10-31,38333.333333333,0,3,252500.0,0,16,1,25,25,,0.583333333,2022-10-01,Moderate,High,Low,Low,,
602589390,40bf65c3-9ce1-462f-8ccf-aa6a8b0498c6,cc30829d-dbc0-4367-b4c1-1d4d809e074d,b0f906d1-480a-4c70-b4c3-e8f0420a8dfc,2022-11-03,2,30,0.4,4.7,0,5,11,0,0,,,,NEAR_ME,1.0,70.0,23.0,13.0,0.0,6.0,,,,,,,,16.0,13.0,1.355,0.9019903916709239,1.17,1.77,2.74,30314.0,14748.557194971083,26000.0,40200.0,45425.0,2022-10-31,28389.128533955,16,1,92900500.0,0.348200554,1081,0.531914894,25,47,,0.947537161,2022-10-01,Moderate,High,Moderate,Low,,
603716174,A3D4C249-2D2D-4315-A4F5-2FAD1AC5B869,a4f71d7e-0b19-48fb-b117-3520b139d463,ae7c5895-5c34-4843-a373-7d44161bcbd6,2022-11-03,32,22,1.1,4.1,0,5,19,0,0,,,,MKD_MEGAPROMO_ALL,0.0,1.0,0.0,5.0,0.0,2.0,,,,,,,,15.0,10.0,2.821333333,0.9734098143467974,2.93,3.68,3.68,56540.0,18434.238331353507,55500.0,73500.0,77600.0,2022-10-31,39430.985915493,6,5,9504500.0,0.274261603,234,0.6875,55,80,,0.667605634,2022-10-01,Moderate,High,Low,Low,,
